__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
584.023000,261064890.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.802381363,10.014961984,2.213293574,0.000000000,0.000000000,0.000000000,0.000000000,0.913108830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.822401137,10.081977276,2.219964363,0.000000000,0.000000000,0.000000000,0.000000000,0.885128781,0.000000000,0.000000000
584.226000,378029340.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.833510590,9.861808702,2.259033056,0.000000000,0.000000000,0.000000000,0.000000000,0.699861560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.801114057,9.911987099,2.277098111,0.000000000,0.000000000,0.000000000,0.000000000,0.827483477,0.000000000,0.000000000
584.355000,,15.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.618130363,0.000000000,0.000000000,,,,,,,,,,,,,,,,
584.356000,286223636.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.882129165,9.777385250,2.273779078,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.864852852,9.787904226,2.297411093,0.000000000,0.000000000,0.000000000,0.000000000,0.608690383,0.000000000,0.000000000
584.498000,265809809.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.922343852,9.687004347,2.287130378,0.000000000,0.000000000,0.000000000,0.000000000,0.653423512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.911008683,9.733522928,2.298567620,0.000000000,0.000000000,0.000000000,0.000000000,0.659486732,0.000000000,0.000000000
584.652000,292026683.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.964248831,9.593174272,2.298188970,0.000000000,0.000000000,0.000000000,0.000000000,0.589964953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.950590943,9.603481143,2.309121365,0.000000000,0.000000000,0.000000000,0.000000000,0.570668589,0.000000000,0.000000000
584.758000,212944489.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.987771589,9.528226796,2.304282648,0.000000000,0.000000000,0.000000000,0.000000000,0.661706808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.977676029,9.552190631,2.303694227,0.000000000,0.000000000,0.000000000,0.000000000,0.622193166,0.000000000,0.000000000
584.917000,287165725.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.946334125,9.430824823,2.328062039,0.000000000,0.000000000,0.000000000,0.000000000,0.607631452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.972543831,9.497293434,2.307565894,0.000000000,0.000000000,0.000000000,0.000000000,0.632570485,0.000000000,0.000000000
585.084000,335743785.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.933594758,9.345509602,2.348280473,0.000000000,0.000000000,0.000000000,0.000000000,0.406320653,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.916337674,9.388217988,2.337484765,0.000000000,0.000000000,0.000000000,0.000000000,0.494313440,0.000000000,0.000000000
585.214000,288329393.000000000,17.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.946414364,9.296475563,2.355469319,0.000000000,0.000000000,0.000000000,0.000000000,0.361365391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.925877450,9.347941791,2.343359783,0.000000000,0.000000000,0.000000000,0.000000000,0.361876815,0.000000000,0.000000000
585.421000,391656326.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.997692429,9.239291674,2.357444475,0.000000000,0.000000000,0.000000000,0.000000000,0.315386292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.951685111,9.283090336,2.351111142,0.000000000,0.000000000,0.000000000,0.000000000,0.271450592,0.000000000,0.000000000
585.525000,219264647.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.027879535,9.205226370,2.355783634,0.000000000,0.000000000,0.000000000,0.000000000,0.292217296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.983625568,9.260814216,2.344643570,0.000000000,0.000000000,0.000000000,0.000000000,0.304612152,0.000000000,0.000000000
585.705000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.084198159,9.138330058,2.351374380,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.043610380,9.186213959,2.338845221,0.000000000,0.000000000,0.000000000,0.000000000,0.388616021,0.000000000,0.000000000
585.706000,292307762.000000000,15.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.415216783,0.000000000,0.000000000,,,,,,,,,,,,,,,,
585.897000,358005617.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.139164506,9.050486599,2.344427053,0.000000000,0.000000000,0.000000000,0.000000000,0.512138432,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.105791843,9.095108661,2.339731985,0.000000000,0.000000000,0.000000000,0.000000000,0.475018230,0.000000000,0.000000000
586.030000,249142002.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.116976191,8.981031999,2.338586127,0.000000000,0.000000000,0.000000000,0.000000000,0.568499843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.135336863,9.050220277,2.341980443,0.000000000,0.000000000,0.000000000,0.000000000,0.540613740,0.000000000,0.000000000
586.215000,327493054.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.062141370,8.865200794,2.322536377,0.000000000,0.000000000,0.000000000,0.000000000,0.698475212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.104183756,8.945127753,2.330299905,0.000000000,0.000000000,0.000000000,0.000000000,0.610037186,0.000000000,0.000000000
586.323000,224351123.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.035095651,8.790820290,2.309869262,0.000000000,0.000000000,0.000000000,0.000000000,0.735258028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.071275993,8.874114607,2.322861826,0.000000000,0.000000000,0.000000000,0.000000000,0.691639613,0.000000000,0.000000000
586.472000,258039094.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.994488589,8.679736414,2.287524836,0.000000000,0.000000000,0.000000000,0.000000000,0.871556915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.017732256,8.729761415,2.305297658,0.000000000,0.000000000,0.000000000,0.000000000,0.844422061,0.000000000,0.000000000
586.613000,267077452.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.982018524,8.555582822,2.265547468,0.000000000,0.000000000,0.000000000,0.000000000,0.784992974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.992863509,8.651257577,2.290506947,0.000000000,0.000000000,0.000000000,0.000000000,0.854407934,0.000000000,0.000000000
586.738000,236315293.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.961557956,8.455019914,2.244395218,0.000000000,0.000000000,0.000000000,0.000000000,0.929694081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.987836903,8.570152086,2.279474928,0.000000000,0.000000000,0.000000000,0.000000000,0.781820125,0.000000000,0.000000000
586.881000,276878523.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.930840236,8.329879650,2.213375462,0.000000000,0.000000000,0.000000000,0.000000000,0.938034203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.945064047,8.391202669,2.235720813,0.000000000,0.000000000,0.000000000,0.000000000,0.930747816,0.000000000,0.000000000
587.022000,,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.929111754,8.182041964,2.180893298,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.988665690,0.000000000,0.000000000
587.023000,263496707.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.084553397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.927782696,8.301782639,2.212879459,0.000000000,,,,,,
587.153000,253313220.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.915393284,8.042516488,2.147134821,0.000000000,0.000000000,0.000000000,0.000000000,1.117252574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.924480026,8.095793081,2.167713983,0.000000000,0.000000000,0.000000000,0.000000000,1.099453008,0.000000000,0.000000000
587.259000,,11.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.916968137,7.993117512,2.139237944,0.000000000,,,,,,
587.260000,201626100.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.925956967,7.931575182,2.124012425,0.000000000,0.000000000,0.000000000,0.000000000,1.117191381,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.127962171,0.000000000,0.000000000
587.381000,214309199.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.984332083,7.788878709,2.108729449,0.000000000,0.000000000,0.000000000,0.000000000,1.175096637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.962383493,7.883121347,2.122583175,0.000000000,,,,,,
587.382000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.137929150,0.000000000,0.000000000
587.579000,349889611.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.049732002,7.560978027,2.093620373,0.000000000,0.000000000,0.000000000,0.000000000,1.001993074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.045922857,7.646909788,2.101079033,0.000000000,0.000000000,0.000000000,0.000000000,1.148526555,0.000000000,0.000000000
587.765000,338235402.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.071277906,7.373277227,2.082774942,0.000000000,0.000000000,0.000000000,0.000000000,0.932718213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.072775482,7.446193276,2.087337875,0.000000000,0.000000000,0.000000000,0.000000000,0.996667390,0.000000000,0.000000000
587.966000,354198460.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.078626420,7.187303101,2.071427630,0.000000000,0.000000000,0.000000000,0.000000000,0.860684283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.076192324,7.257537354,2.064536658,0.000000000,0.000000000,0.000000000,0.000000000,0.916906020,0.000000000,0.000000000
588.100000,,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.074007815,7.078866070,2.063465595,0.000000000,0.000000000,0.000000000,0.000000000,0.876415441,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.062007447,7.165021586,2.056868339,0.000000000,0.000000000,0.000000000,0.000000000,0.815863801,0.000000000,0.000000000
588.101000,234093956.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588.220000,243292467.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.074916777,6.976076354,2.056181271,0.000000000,0.000000000,0.000000000,0.000000000,0.841722714,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.066488971,7.082418248,2.050152596,0.000000000,0.000000000,0.000000000,0.000000000,0.853272846,0.000000000,0.000000000
588.420000,358435458.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.000755638,6.838981539,2.029148191,0.000000000,0.000000000,0.000000000,0.000000000,0.627487089,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.033689719,6.919284202,2.025531970,0.000000000,0.000000000,0.000000000,0.000000000,0.675475310,0.000000000,0.000000000
588.560000,278970879.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.943032745,6.762323589,2.004178535,0.000000000,0.000000000,0.000000000,0.000000000,0.485157751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.948579338,6.791289012,1.998338898,0.000000000,0.000000000,0.000000000,0.000000000,0.549664099,0.000000000,0.000000000
588.680000,245606772.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.915721182,6.695104384,1.984117302,0.000000000,0.000000000,0.000000000,0.000000000,0.642147177,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.916188454,6.746405988,1.985184867,0.000000000,0.000000000,0.000000000,0.000000000,0.585384661,0.000000000,0.000000000
588.843000,311297334.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.920740406,6.603225274,1.963951299,0.000000000,0.000000000,0.000000000,0.000000000,0.497041555,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.906575213,6.687963262,1.971305981,0.000000000,0.000000000,0.000000000,0.000000000,0.622613528,0.000000000,0.000000000
588.981000,266082421.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.899875185,6.544519553,1.945952354,0.000000000,0.000000000,0.000000000,0.000000000,0.378617711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.908804241,6.578533748,1.951370271,0.000000000,0.000000000,0.000000000,0.000000000,0.425362543,0.000000000,0.000000000
589.102000,245397068.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.881406862,6.493469406,1.928942814,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.444123183,0.000000000,0.000000000
589.103000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.467099386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.890272801,6.537742480,1.936584121,0.000000000,,,,,,
589.263000,320673756.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.857388983,6.425602165,1.904826446,0.000000000,0.000000000,0.000000000,0.000000000,0.390955388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.868080179,6.449798720,1.910003251,0.000000000,0.000000000,0.000000000,0.000000000,0.394552608,0.000000000,0.000000000
589.408000,275625062.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.832632439,6.372128103,1.883044282,0.000000000,0.000000000,0.000000000,0.000000000,0.440603157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.844563798,6.418978164,1.899357546,0.000000000,0.000000000,0.000000000,0.000000000,0.401013939,0.000000000,0.000000000
589.587000,323851494.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.791410070,6.306396211,1.852106375,0.000000000,0.000000000,0.000000000,0.000000000,0.417690769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.809121715,6.343524497,1.863071222,0.000000000,0.000000000,0.000000000,0.000000000,0.394450223,0.000000000,0.000000000
589.700000,211396523.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.773298788,6.259025642,1.830183212,0.000000000,0.000000000,0.000000000,0.000000000,0.524408314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.780393852,6.298925108,1.841251389,0.000000000,0.000000000,0.000000000,0.000000000,0.452779776,0.000000000,0.000000000
589.821000,227408408.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.755078154,6.205628344,1.804656842,0.000000000,0.000000000,0.000000000,0.000000000,0.493894535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.767570489,6.252244603,1.823317585,0.000000000,0.000000000,0.000000000,0.000000000,0.487764414,0.000000000,0.000000000
590.000000,329211296.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.712983972,6.126916291,1.761090553,0.000000000,0.000000000,0.000000000,0.000000000,0.540992033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.728581311,6.169746540,1.774281941,0.000000000,0.000000000,0.000000000,0.000000000,0.483679165,0.000000000,0.000000000
590.102000,241983802.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.696917845,6.070712332,1.730634639,0.000000000,0.000000000,0.000000000,0.000000000,0.612096791,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.699547315,6.130839711,1.748573214,0.000000000,0.000000000,0.000000000,0.000000000,0.577001140,0.000000000,0.000000000
590.217000,239279280.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.682701464,6.008628252,1.696643278,0.000000000,0.000000000,0.000000000,0.000000000,0.682204690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.686132043,6.076827851,1.722615028,0.000000000,0.000000000,0.000000000,0.000000000,0.643764934,0.000000000,0.000000000
590.372000,321211181.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.656595151,5.912345049,1.641053077,0.000000000,0.000000000,0.000000000,0.000000000,0.802079293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.660866807,5.955629100,1.659881670,0.000000000,0.000000000,0.000000000,0.000000000,0.775210930,0.000000000,0.000000000
590.466000,215144974.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.649498027,5.841982406,1.601680146,0.000000000,0.000000000,0.000000000,0.000000000,0.790362795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.641100072,5.887654227,1.616103079,0.000000000,0.000000000,0.000000000,0.000000000,0.808537367,0.000000000,0.000000000
590.597000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.639495080,5.827172658,1.578877455,0.000000000,0.000000000,0.000000000,0.000000000,0.858289418,0.000000000,0.000000000
590.598000,218008197.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.649460638,5.746388681,1.550535108,0.000000000,0.000000000,0.000000000,0.000000000,0.877596140,0.000000000,0.000000000,,,,,,,,,,,,,,,,
590.736000,281145515.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.633996792,5.641440065,1.489305709,0.000000000,0.000000000,0.000000000,0.000000000,0.844216589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.637466991,5.758236341,1.537562655,0.000000000,0.000000000,0.000000000,0.000000000,0.892239240,0.000000000,0.000000000
590.844000,217445009.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.612020833,5.566233301,1.440704868,0.000000000,0.000000000,0.000000000,0.000000000,0.785294917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.627524457,5.693071481,1.495385301,0.000000000,0.000000000,0.000000000,0.000000000,0.857232378,0.000000000,0.000000000
590.938000,220051556.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.593402799,5.504251169,1.398505040,0.000000000,0.000000000,0.000000000,0.000000000,0.738132619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.606851356,5.627400460,1.452913019,0.000000000,0.000000000,0.000000000,0.000000000,0.789829553,0.000000000,0.000000000
591.065000,263873534.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.573911135,5.431056410,1.347225207,0.000000000,0.000000000,0.000000000,0.000000000,0.756941434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.575408641,5.494791103,1.369376520,0.000000000,0.000000000,0.000000000,0.000000000,0.767657148,0.000000000,0.000000000
591.162000,192355979.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.557028071,5.373590175,1.304864002,0.000000000,0.000000000,0.000000000,0.000000000,0.837045595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.561585697,5.431709278,1.326871781,0.000000000,0.000000000,0.000000000,0.000000000,0.795010099,0.000000000,0.000000000
591.262000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.537713626,5.364113269,1.276022912,0.000000000,0.000000000,0.000000000,0.000000000,0.861720943,0.000000000,0.000000000
591.263000,181337395.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.524016585,5.301813092,1.246639469,0.000000000,0.000000000,0.000000000,0.000000000,0.884777128,0.000000000,0.000000000,,,,,,,,,,,,,,,,
591.376000,,11.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.507334862,5.293196936,1.220139104,0.000000000,,,,,,
591.377000,244555705.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.488545775,5.226722991,1.180335531,0.000000000,0.000000000,0.000000000,0.000000000,0.943669340,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.932087918,0.000000000,0.000000000
591.470000,189767453.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.466081915,5.162325366,1.123203783,0.000000000,0.000000000,0.000000000,0.000000000,0.982624136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.484962367,5.217589182,1.158857734,0.000000000,0.000000000,0.000000000,0.000000000,0.973122037,0.000000000,0.000000000
591.471000,,12.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.586000,250613855.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.025615932,0.000000000,0.000000000,,,,,,,,,,,,,,,,
591.587000,,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.430482486,5.074659779,1.039238246,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.454147545,5.144316531,1.094457917,0.000000000,0.000000000,0.000000000,0.000000000,1.036749017,0.000000000,0.000000000
591.745000,304729120.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.408283185,4.958143304,0.928969200,0.000000000,0.000000000,0.000000000,0.000000000,0.986887044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.433590054,5.066813795,1.025924780,0.000000000,0.000000000,0.000000000,0.000000000,0.983362245,0.000000000,0.000000000
591.919000,297355030.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.435092979,4.838256454,0.832992636,0.000000000,0.000000000,0.000000000,0.000000000,0.888804545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.429641021,4.910221409,0.900077940,0.000000000,0.000000000,0.000000000,0.000000000,0.878670865,0.000000000,0.000000000
592.009000,188988351.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.449457702,4.767190755,0.778768651,0.000000000,0.000000000,0.000000000,0.000000000,1.025336039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.446822128,4.834452448,0.837782666,0.000000000,0.000000000,0.000000000,0.000000000,0.920711387,0.000000000,0.000000000
592.124000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.497131610,4.661639925,0.710996985,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.459801910,4.768336422,0.781820103,0.000000000,0.000000000,0.000000000,0.000000000,1.018964493,0.000000000,0.000000000
592.126000,236443346.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.091871437,0.000000000,0.000000000,,,,,,,,,,,,,,,,
592.227000,206211335.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.526200436,4.567754186,0.650811259,0.000000000,0.000000000,0.000000000,0.000000000,1.133406476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.501440077,4.674334576,0.728739442,0.000000000,0.000000000,0.000000000,0.000000000,1.091871437,0.000000000,0.000000000
592.331000,211818294.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.563145884,4.469231099,0.594250276,0.000000000,0.000000000,0.000000000,0.000000000,1.129919688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.530564526,4.587106462,0.666917304,0.000000000,0.000000000,0.000000000,0.000000000,1.133406476,0.000000000,0.000000000
